date,open,high,low,close,volume
2018-04-03,128.549,129.308,126.408,128.785,5458190
2018-04-04,124.178,129.141,122.561,128.894,6970446
2018-04-05,130.068,132.169,130.048,131.488,5164283
2018-04-06,129.407,130.512,125.016,126.941,6428815
2018-04-09,128.549,130.314,126.763,127.019,4562847
2018-04-10,130.275,132.297,129.288,131.458,4540836
2018-04-11,130.216,131.706,129.91,130.314,3625742
2018-04-12,131.084,134.181,131.084,133.293,4458292
2018-04-13,134.733,135.74,132.278,133.383,4058703
2018-04-16,134.724,136.224,133.431,135.069,3441797
2018-04-17,136.144,138.088,135.829,136.115,4299673
2018-04-18,137.792,139.489,137.21,138.443,3477263
2018-04-19,137.96,138.778,136.687,138.236,4520511
2018-04-20,138.522,139.321,135.957,136.726,4547814
2018-04-23,137.999,138.946,135.77,137.388,5996425
2018-04-24,142.527,143.75,127.907,128.884,27035262
2018-04-25,128.321,131.696,126.842,129.535,11166891
2018-04-26,129.653,131.498,128.489,130.551,7350990
2018-04-27,129.989,130.808,128.627,129.131,4326757
2018-04-30,129.555,130.462,128.125,128.805,5340187
2018-05-01,127.651,128.874,125.164,128.864,5608705
2018-05-02,128.479,130.847,128.025,128.351,5197675
2018-05-03,126.428,129.496,123.261,128.292,8633456
2018-05-04,126.911,131.32,125.865,130.61,5243369
2018-05-07,132.218,135.148,132.06,133.669,7671158
2018-05-08,134.419,134.793,132.554,133.777,4318939
2018-05-09,134.517,136.806,134.271,136.184,5231960
2018-05-10,136.697,138.68,136.372,137.368,4383233
2018-05-11,137.644,139.853,137.18,138.186,3931509
2018-05-14,138.847,139.557,137.772,138.542,3994295
2018-05-15,137.23,137.782,135.365,136.164,4625567
2018-05-16,136.125,137.278,135.937,137.21,3018652
2018-05-17,137.13,138.522,136.322,137.121,3234325
2018-05-18,137.546,139.953,137.408,138.916,4359009
2018-05-21,142.103,144.194,141.609,141.817,6556091
2018-05-22,141.915,142.182,139.321,139.37,3936580
2018-05-23,137.999,140.969,137.14,140.731,4494202
2018-05-24,140.277,141.323,139.213,140.693,3240087
2018-05-25,140.031,140.603,138.502,139.055,2644677
2018-05-29,137.654,138.926,136.214,137.062,4254127
2018-05-30,137.95,139.173,137.25,138.699,3012803
2018-05-31,138.561,138.571,135.187,135.523,5095008
2018-06-01,136.776,137.584,135.848,136.964,3088293
2018-06-04,138.118,138.246,135.681,136.075,2769244
2018-06-05,135.977,136.598,135.622,136.539,3268750
2018-06-06,137.092,139.666,136.539,139.637,4134807
2018-06-07,140.189,140.909,138.768,139.449,3529431
2018-06-08,139.361,139.775,138.334,138.581,3647090
2018-06-11,138.463,140.159,138.058,139.459,3091392
2018-06-12,139.587,142.053,139.548,140.525,2909084
2018-06-13,140.249,140.387,137.87,138.048,4695220
2018-06-14,138.907,140.397,136.322,136.638,4446724
2018-06-15,134.605,134.733,132.445,133.865,9921459
2018-06-18,132.435,133.363,131.804,132.662,4092546
2018-06-19,130.265,130.542,126.99,127.858,7612220
2018-06-20,128.687,129.101,126.516,127.691,4626803
2018-06-21,126.921,127.049,124.119,124.504,6629165
2018-06-22,125.727,127.147,124.712,124.86,5854201
2018-06-25,123.902,124.001,120.617,121.87,6812165
2018-06-26,122.037,122.531,120.706,120.923,4802801
2018-06-27,122.057,124.444,120.075,120.104,6349117
2018-06-28,119.739,122.009,118.378,121.367,4724962
2018-06-29,121.899,122.985,120.963,121.051,4617836
2018-07-02,119.384,121.731,118.822,121.593,3555835
2018-07-03,122.255,122.551,118.95,119.414,2059229
2018-07-05,120.449,121.427,119.65,121.179,3772792
2018-07-06,120.548,121.219,118.94,120.815,3575230
2018-07-09,121.535,125.865,121.427,125.796,6233990
2018-07-10,126.368,126.546,125.046,126.033,4215903
2018-07-11,123.241,124.386,121.209,122.047,5863425
2018-07-12,123.586,124.682,122.097,124.416,4764106
2018-07-13,124.514,126.033,124.07,125.589,3183758
2018-07-16,125.708,125.708,123.014,123.192,4172693
2018-07-17,122.235,124.326,121.831,123.981,3705251
2018-07-18,124.02,126.26,123.429,125.924,4925506
2018-07-19,125.284,126.161,124.82,125.146,3984240
2018-07-20,124.208,124.425,122.659,122.827,5848547
2018-07-23,122.639,122.807,121.731,122.343,3945819
2018-07-24,124.702,126.22,123.31,123.872,5642025
2018-07-25,123.892,126.605,122.689,126.112,5593547
2018-07-26,126.368,128.874,125.757,127.997,5999221
2018-07-27,129.239,129.239,126.388,127.977,5182416
2018-07-30,130.808,131.696,124.83,125.451,15414205
2018-07-31,127.463,129.989,125.846,129.091,8475589
2018-08-01,128.341,128.44,123.991,124.386,7089574
2018-08-02,123.024,124.524,121.821,123.902,4672981
2018-08-03,124.05,124.444,123.034,124.356,4003529
2018-08-06,124.366,126.29,123.872,125.194,3481270
2018-08-07,126.23,128.667,125.964,127.809,5361451
2018-08-08,127.749,127.829,125.016,125.422,3827030
2018-08-09,125.786,126.487,124.1,124.366,3718844
2018-08-10,123.458,123.458,120.943,122.037,6982734
2018-08-13,122.037,122.748,120.933,121.209,4321428
2018-08-14,121.731,122.481,120.883,121.13,3941329
2018-08-15,119.631,119.631,116.217,118.506,6329520
2018-08-16,120.035,122.581,119.986,122.333,6170504
2018-08-17,121.781,125.885,121.584,125.076,7364942
2018-08-20,125.52,126.171,124.406,124.494,3688376
2018-08-21,124.84,126.516,124.84,125.688,3365668
2018-08-22,125.984,126.319,125.096,125.342,2461191
2018-08-23,124.82,124.938,122.462,122.797,4350181
2018-08-24,123.734,124.396,122.896,124.06,2857707
2018-08-27,125.126,127.809,125.056,127.523,5314414
2018-08-28,128.755,129.071,127.019,127.493,3602459
2018-08-29,127.858,128.005,126.842,127.365,3753912
2018-08-30,126.585,127.009,124.296,124.83,5317101
2018-08-31,124.366,125.885,124.228,124.652,5070822
2018-09-04,123.774,124.77,122.925,124.09,4406271
2018-09-05,124.178,126.655,123.606,126.211,5101083
2018-09-06,125.994,127.375,125.747,127.089,5110804
2018-09-07,126.349,127.601,125.737,126.871,4648892
2018-09-10,127.276,127.927,127.207,127.533,3418722
2018-09-11,126.23,127.877,126.023,127.513,2877674
2018-09-12,127.099,129.959,126.24,129.505,6272063
2018-09-13,130.206,131.468,129.732,130.65,4088866
2018-09-14,130.728,132.159,128.578,130.078,5235016
2018-09-17,130.048,132.909,129.762,131.262,4263140
2018-09-18,131.972,134.003,131.3,133.827,5008655
2018-09-19,134.447,137.446,134.083,137.13,6683634
2018-09-20,139.509,141.6,138.66,140.061,7545869
2018-09-21,140.623,141.195,138.956,140.377,6607974
2018-09-24,140.061,140.149,138.048,138.256,4282641
2018-09-25,138.354,138.69,137.16,138.334,3848182
2018-09-26,138.216,139.281,137.24,137.506,3448863
2018-09-27,137.358,138.305,135.73,136.854,2978873
2018-09-28,136.48,137.26,135.168,136.874,4010175
2018-10-01,137.91,138.69,136.184,136.706,4161950
2018-10-02,136.706,139.489,136.006,138.976,4839012
2018-10-03,140.061,143.07,139.863,142.053,6731794
2018-10-04,141.886,142.34,139.331,140.702,4601891
2018-10-05,140.505,140.751,136.115,137.644,5519844
2018-10-08,136.43,137.95,135.424,137.684,3857747
2018-10-09,136.992,136.992,133.836,134.161,5566205
2018-10-10,133.511,133.925,129.032,129.032,10492438
2018-10-11,128.321,130.976,125.54,126.526,8475142
2018-10-12,129.298,129.624,125.451,127.543,6233732
2018-10-15,127.493,128.539,126.674,127.305,4168113
2018-10-16,128.697,129.18,126.822,129.022,3980478
2018-10-17,128.45,128.845,126.664,126.881,5355157
2018-10-18,125.846,126.398,120.716,121.919,11417958
2018-10-19,123.014,123.715,118.586,118.634,7809080
2018-10-22,119.877,120.282,116.247,116.297,8698779
2018-10-23,108.119,110.664,104.449,107.487,26690437
2018-10-24,108.415,109.894,101.41,101.499,16939806
2018-10-25,103.739,105.8,101.647,104.459,15019061
2018-10-26,103.097,105.198,101.529,103.936,11976854
2018-10-29,105.612,106.934,101.233,102.979,8932046
2018-10-30,102.999,106.362,102.18,106.096,8918768
2018-10-31,107.892,111.019,107.744,109.599,11446535
2018-11-01,110.752,113.14,109.283,112.646,11222460
2018-11-02,114.787,115.911,112.272,113.653,8505157
2018-11-05,113.929,114.689,112.508,114.195,5361922
2018-11-06,114.185,116.967,114.116,116.809,5233566
2018-11-07,120.627,122.175,118.27,122.067,8359016
2018-11-08,120.893,121.693,118.28,118.694,6939420
2018-11-09,117.056,117.066,113.603,114.659,8023034
2018-11-12,114.905,116.021,112.548,112.922,6497512
2018-11-13,113.386,117.253,113.179,113.801,6442239
2018-11-14,114.975,116.553,111.788,113.022,6105833
2018-11-15,112.32,117.707,111.236,116.898,6436731
2018-11-16,116.365,119.186,115.685,117.421,6594472
2018-11-19,116.681,116.957,113.485,113.82,5961218
2018-11-20,111.906,112.025,109.529,110.466,8574091
2018-11-21,110.95,114.047,110.673,111.926,5268393
2018-11-23,110.18,112.084,109.835,110.506,3464609
2018-11-26,111.71,113.653,111.266,112.736,5198579
2018-11-27,112.044,112.558,110.565,112.558,4482138
2018-11-28,113.199,118.161,111.896,118.151,6359208
2018-11-29,118.18,118.28,115.261,117.668,5533950
2018-11-30,117.5,122.847,117.303,122.561,9362138
2018-12-03,128.183,128.667,125.136,125.54,10361206
2018-12-04,124.74,124.74,116.593,116.799,8980519
2018-12-06,113.13,116.277,112.084,115.981,7300014
2018-12-07,116.632,117.441,110.9,111.62,7099195
2018-12-10,110.585,112.36,109.47,111.472,6609018
2018-12-11,114.905,115.615,110.457,111.344,4925496
2018-12-12,113.613,115.605,113.022,113.258,6136633
2018-12-13,114.235,116.642,112.962,113.751,5029770
2018-12-14,111.502,115.399,111.256,114.521,4962424
2018-12-17,114.551,115.319,111.739,112.43,6267456
2018-12-18,113.722,116.336,111.67,112.282,5952609
2018-12-19,112.992,116.503,109.145,110.516,7102241
2018-12-20,109.993,112.498,109.095,109.815,8371847
2018-12-21,109.983,111.788,108.02,108.473,11106525
2018-12-24,106.757,108.039,105.416,105.682,3305781
2018-12-26,106.6,112.706,104.873,112.696,5638030
2018-12-27,110.042,114.442,109.273,114.422,5090515
2018-12-28,114.856,115.873,112.972,113.495,4221029
2018-12-31,114.373,115.735,112.459,114.807,3824483
2019-01-02,112.064,115.527,111.127,114.166,5294427
2019-01-03,113.199,113.386,108.809,109.775,6825073
2019-01-04,112.192,116.197,111.758,115.773,6040092
2019-01-07,116.197,117.066,114.452,115.853,5150995
2019-01-08,117.362,118.772,115.853,117.234,4651776
2019-01-09,118.438,119.444,117.372,117.697,5385588
2019-01-10,116.217,120.272,114.965,120.124,3783850
2019-01-11,118.428,119.542,117.5,119.354,3219505
2019-01-14,117.736,119.611,116.661,119.068,4961332
2019-01-15,119.364,120.272,117.026,118.072,3568647
2019-01-16,118.141,119.739,117.678,118.93,4025640
2019-01-17,117.884,122.787,116.691,121.545,7613680
2019-01-18,122.847,125.204,121.525,124.208,6733445
2019-01-22,122.689,122.699,119.266,120.252,5706549
2019-01-23,120.963,121.377,118.348,119.868,3435279
2019-01-24,119.483,120.913,119.296,120.686,4337201
2019-01-25,122.541,124.474,121.741,124.454,7071033
2019-01-28,115.457,116.227,111.996,113.08,19160044
2019-01-29,114.205,116.721,114.205,115.043,9404119
2019-01-30,116.336,119.434,114.847,118.308,7898361
2019-01-31,118.486,121.239,117.332,121.081,7306287
2019-02-01,120.953,121.713,118.308,119.019,6210214
2019-02-04,118.99,119.394,118.308,118.99,4994979
2019-02-05,118.762,120.114,118.742,120.025,3975202
2019-02-06,119.364,120.114,118.526,118.684,3407380
2019-02-07,117.569,118.594,115.803,117.076,4049583
2019-02-08,115.911,116.908,115.063,116.908,3447913
2019-02-11,117.244,118.28,116.987,117.224,2912844
2019-02-12,118.446,121.436,118.22,120.627,4955216
2019-02-13,122.037,122.127,120.41,121.021,3507875
2019-02-14,119.838,121.159,119.364,120.578,3164674
2019-02-15,121.939,123.892,121.545,123.853,5738224
2019-02-19,123.044,124.554,122.758,123.478,4268671
2019-02-20,124.01,127.917,123.971,127.581,6817690
2019-02-21,127.069,128.193,125.865,126.28,4455355
2019-02-22,126.181,127.019,125.412,126.092,3832804
2019-02-25,128.203,129.604,127.473,128.578,4887569
2019-02-26,124.139,126.408,122.985,125.461,8001695
2019-02-27,125.342,126.98,124.702,126.921,3784423
2019-02-28,125.984,126.388,124.702,124.868,4425557
2019-03-01,126.26,126.842,124.514,124.988,4191279
2019-03-04,126.201,127.089,124.662,125.816,4245030
2019-03-05,125.54,125.905,124.564,124.702,3434536
2019-03-06,125.056,125.155,122.501,122.59,4273856
2019-03-07,122.195,122.571,119.69,120.745,4719008
2019-03-08,118.654,120.144,118.418,119.434,4660898
2019-03-11,119.956,121.298,119.66,121.031,4305468
2019-03-12,121.15,121.279,119.966,120.44,4628805
2019-03-13,121.831,122.127,120.647,121.387,4712843
2019-03-14,120.785,121.909,120.035,121.555,4115983
2019-03-15,121.723,122.333,120.015,120.627,7753494
2019-03-18,120.657,122.037,120.489,121.939,4504134
2019-03-19,123.044,123.389,121.397,121.989,3646853
2019-03-20,121.683,121.989,120.075,120.933,3873557
2019-03-21,120.173,122.393,120.035,121.899,2898732
2019-03-22,120.913,121.209,117.746,118.013,6319247
2019-03-25,117.836,120.025,117.51,119.453,3519266
2019-03-26,120.647,121.436,119.226,119.887,2901601
2019-03-27,120.272,120.43,118.438,119.296,2615669
2019-03-28,119.946,120.745,119.256,120.361,2735393
2019-03-29,121.851,123.922,121.485,123.182,5148787
2019-04-01,125.174,127.631,123.952,127.533,5588651
2019-04-02,127.443,127.917,126.576,127.483,2781434
2019-04-03,127.167,127.779,125.865,126.605,5303024
2019-04-04,126.507,128.085,126.388,127.424,3287235
2019-04-05,128.292,128.341,127.227,127.621,3093130
2019-04-08,127.305,127.414,126.033,127.138,2746838
2019-04-09,126.062,126.309,123.734,123.981,3647836
2019-04-10,124.712,125.688,123.922,125.046,3641307
2019-04-11,125.096,126.921,124.554,126.27,3038676
2019-04-12,128.213,129.042,127.128,128.391,4820395
2019-04-15,128.815,129.486,127.009,127.533,3332595
2019-04-16,127.789,129.308,126.931,129.141,2939830
2019-04-17,130.038,131.37,129.515,129.792,3815612
2019-04-18,130.62,132.435,130.275,131.142,4924202
2019-04-22,130.768,130.986,129.367,130.236,3976862
2019-04-23,129.91,130.936,129.377,129.94,6483010
2019-04-24,127.829,128.341,124.918,125.994,9504467
2019-04-25,125.362,125.757,122.659,124.534,5569570
2019-04-26,124.918,127.187,124.316,127.187,5596359
2019-04-29,127.611,128.489,127.0,127.177,3688659
2019-04-30,128.055,128.065,125.865,127.543,4221867
2019-05-01,127.671,128.005,125.914,126.388,3992299
2019-05-02,126.704,126.723,122.925,123.656,5909359
2019-05-03,124.524,127.345,124.228,127.217,4541946
2019-05-06,123.291,125.786,122.867,125.096,5319966
2019-05-07,123.685,124.425,120.795,122.285,6146782
2019-05-08,121.683,122.955,120.548,120.706,4526228
2019-05-09,119.118,120.44,117.253,120.025,6456443
2019-05-10,119.404,120.489,116.997,120.154,5728917
2019-05-13,116.642,116.651,113.514,114.619,9380165
2019-05-14,115.715,117.608,114.975,116.612,4393539
2019-05-15,115.171,117.036,114.323,116.454,3143821
2019-05-16,117.49,117.589,115.645,115.823,4718776
2019-05-17,113.781,114.827,111.896,112.292,6693028
2019-05-20,111.206,112.538,110.969,112.015,6900619
2019-05-21,112.814,114.403,112.262,114.304,6004732
2019-05-22,113.662,114.747,112.992,113.022,5050926
2019-05-23,111.7,113.199,111.068,111.848,5427442
2019-05-24,112.992,113.514,111.798,112.41,4156832
2019-05-28,112.41,112.932,111.157,111.226,5344943
2019-05-29,110.229,112.35,110.023,111.137,5826653
2019-05-30,111.246,112.232,110.94,111.453,3146482
2019-05-31,109.579,110.457,108.611,109.599,5150661
2019-06-03,109.687,111.324,109.549,110.368,4549540
2019-06-04,111.423,112.302,110.457,111.68,4438726
2019-06-05,112.874,113.1,111.571,112.616,3933957
2019-06-06,112.598,113.386,111.818,112.874,3602753
2019-06-07,113.781,114.925,113.514,113.86,2785094
2019-06-10,114.777,116.435,114.56,115.014,4050321
2019-06-11,118.013,118.556,116.159,116.435,4937117
2019-06-12,115.951,116.651,115.329,116.277,3317365
2019-06-13,116.503,117.47,115.961,116.336,3820856
2019-06-14,115.823,116.75,114.807,116.395,2765919
2019-06-17,116.375,117.303,115.892,116.474,2850903
2019-06-18,117.47,120.163,117.283,119.216,5199255
2019-06-19,119.206,120.341,118.772,119.473,4205666
2019-06-20,121.575,122.393,120.311,122.245,4158009
2019-06-21,121.999,123.734,121.249,122.472,6277523
2019-06-24,122.255,123.448,122.175,122.916,3495820
2019-06-25,123.093,123.409,121.317,122.324,4101340
2019-06-26,122.817,124.08,122.738,123.636,3655190
2019-06-27,124.129,124.435,122.551,123.952,3929342
2019-06-28,124.425,125.579,124.425,124.682,11444895
2019-07-01,127.433,128.233,123.468,124.948,5297739
2019-07-02,124.948,125.303,123.557,124.277,3503887
2019-07-03,124.8,124.84,122.886,124.03,2775075
2019-07-05,122.965,124.03,121.87,123.942,3358316
2019-07-08,123.636,124.534,122.965,123.35,2997535
2019-07-09,122.679,122.975,121.999,122.847,2862644
2019-07-10,123.241,123.942,121.249,121.327,4299790
2019-07-11,121.861,122.581,121.288,122.541,3459192
2019-07-12,123.222,126.566,123.113,126.546,4536478
2019-07-15,126.566,128.065,126.477,127.719,4917827
2019-07-16,127.533,128.637,126.388,127.237,4429067
2019-07-17,126.418,126.694,124.158,124.158,4099610
2019-07-18,123.389,124.356,122.61,123.389,3883083
2019-07-19,123.734,126.339,123.734,125.589,5247359
2019-07-22,125.718,125.984,124.07,124.672,3545105
2019-07-23,125.293,127.424,124.928,127.305,4471844
2019-07-24,120.735,123.823,118.408,121.593,13739210
2019-07-25,120.825,124.366,120.765,124.178,5232290
2019-07-26,123.932,124.188,122.265,122.521,4597480
2019-07-29,123.034,124.119,122.452,123.942,2945910
2019-07-30,122.896,123.113,121.209,122.551,3533471
2019-07-31,122.501,123.872,120.765,121.367,4688567
2019-08-01,121.337,122.777,116.533,116.849,5999202
2019-08-02,116.651,116.859,113.85,114.807,6474899
2019-08-05,112.558,113.199,110.92,112.144,5947538
2019-08-06,113.17,113.998,111.216,112.528,4028943
2019-08-07,110.673,111.719,109.381,111.344,5476984
2019-08-08,111.542,112.548,110.96,112.468,4051574
2019-08-09,112.025,112.192,109.529,110.052,4128412
2019-08-12,109.647,109.727,107.004,107.596,4675927
2019-08-13,107.793,112.45,107.655,109.707,4733110
2019-08-14,107.467,107.753,106.028,106.184,6013273
2019-08-15,105.998,106.55,105.06,106.224,4525756
2019-08-16,107.172,108.651,106.866,107.339,3853221
2019-08-19,109.045,109.233,107.586,108.178,2854190
2019-08-20,108.395,108.582,107.369,107.546,2606235
2019-08-21,108.769,110.003,108.345,108.483,3019884
2019-08-22,109.075,109.637,108.049,108.671,2300385
2019-08-23,107.172,107.753,104.449,105.149,6623164
2019-08-26,106.037,106.619,104.932,105.484,5643120
2019-08-27,106.136,106.422,104.291,104.508,3429328
2019-08-28,104.035,105.948,103.019,105.88,3466066
2019-08-29,107.497,108.888,107.379,108.563,3740437
2019-08-30,109.717,110.239,109.193,109.697,3160068
2019-09-03,108.681,108.681,106.362,107.882,4102306
2019-09-04,109.165,109.923,109.007,109.795,4016356
2019-09-05,111.088,114.521,111.088,113.376,5812372
2019-09-06,114.047,114.619,112.874,113.1,3596957
2019-09-09,113.741,117.441,113.584,117.303,4809381
2019-09-10,117.312,120.104,117.273,120.104,9199010
2019-09-11,120.617,122.777,119.354,122.679,8236681
2019-09-12,121.683,122.324,119.907,121.436,6069162
2019-09-13,122.403,123.518,120.864,123.32,4019219
2019-09-16,122.581,123.34,121.673,122.738,3120494
2019-09-17,122.225,122.383,120.923,121.851,3150471
2019-09-18,121.327,121.879,119.582,120.815,3279318
2019-09-19,121.189,121.713,119.73,119.956,2968033
2019-09-20,119.858,120.745,117.875,118.151,6984141
2019-09-23,117.392,118.772,116.464,118.378,3072030
2019-09-24,118.664,118.89,115.753,116.159,3739841
2019-09-25,116.021,116.878,115.231,116.701,2585328
2019-09-26,116.849,116.977,115.833,116.513,2754562
2019-09-27,117.056,117.431,115.843,116.691,2402128
2019-09-30,116.464,117.145,116.049,116.435,3041903
2019-10-01,117.45,118.446,112.726,112.794,4057345
2019-10-02,111.68,112.32,110.023,110.565,4669281
2019-10-03,110.023,110.654,108.079,110.634,3436891
2019-10-04,110.358,111.68,110.032,111.581,2684820
2019-10-07,111.394,112.192,110.387,110.841,2576835
2019-10-08,109.509,109.885,108.493,108.74,3852142
2019-10-09,110.141,110.654,108.769,110.101,2862074
2019-10-10,110.634,113.416,110.397,113.09,3562784
2019-10-11,115.901,120.193,115.596,118.358,7350960
2019-10-14,116.869,118.506,116.178,118.348,3129989
2019-10-15,117.993,121.377,117.678,120.785,3578315
2019-10-16,120.755,122.413,119.946,120.015,3323914
2019-10-17,120.726,122.462,120.006,121.751,3716055
2019-10-18,120.903,122.659,120.765,121.427,4661438
2019-10-21,122.581,123.981,122.175,122.857,4599432
2019-10-22,123.172,124.73,121.653,124.208,5106664
2019-10-23,124.712,126.349,121.427,125.747,12171091
2019-10-24,125.51,125.698,122.975,124.366,4236118
2019-10-25,125.422,130.058,125.274,129.821,8954770
2019-10-28,130.146,131.568,129.022,130.117,6645484
2019-10-29,129.476,131.41,128.923,131.3,4766071
2019-10-30,131.004,131.004,129.703,130.384,4249548
2019-10-31,129.466,130.384,126.704,128.025,4345924
2019-11-01,129.466,134.349,129.348,134.231,6695187
2019-11-04,135.069,136.578,134.733,136.52,5853096
2019-11-05,136.46,137.496,135.326,135.987,4861614
2019-11-06,136.085,136.085,134.399,135.178,4021975
2019-11-07,136.924,137.88,136.352,136.578,4108208
2019-11-08,136.273,137.674,135.444,137.654,2990247
2019-11-11,136.342,137.644,136.224,137.496,2373732
2019-11-12,137.604,137.94,135.651,135.957,3063773
2019-11-13,134.113,135.503,133.501,134.231,3473178
2019-11-14,133.984,135.029,133.047,133.254,2781480
2019-11-15,134.299,135.523,134.251,135.0,3043385
2019-11-18,134.003,134.517,132.869,133.402,2840573
2019-11-19,134.103,134.497,132.642,133.017,2244402
2019-11-20,132.356,132.583,130.166,131.468,3750901
2019-11-21,131.488,133.727,130.956,133.175,3549514
2019-11-22,133.707,134.201,132.879,133.669,2430808
2019-11-25,134.487,136.184,133.599,136.036,3320754
2019-11-26,136.016,136.263,135.178,135.72,2656797
2019-11-27,134.733,135.365,133.511,135.355,2863201
2019-11-29,133.965,135.148,133.599,134.467,1778656
2019-12-02,134.891,135.671,132.711,132.81,3120957
2019-12-03,130.107,130.472,128.726,130.117,4265339
2019-12-04,130.986,132.189,130.068,130.176,2674358
2019-12-05,130.61,131.114,129.624,131.054,2452444
2019-12-06,132.85,133.235,132.09,132.603,2444865
2019-12-09,132.82,133.106,132.278,132.702,1733798
2019-12-10,132.573,133.402,131.686,132.721,2033192
2019-12-11,133.579,134.359,133.116,133.787,2438825
2019-12-12,133.353,136.934,132.85,136.381,4000694
2019-12-13,136.401,137.88,134.852,135.217,3564619
2019-12-16,137.22,137.792,134.921,135.049,2600050
2019-12-17,135.187,136.568,135.148,135.987,3068565
2019-12-18,136.115,136.835,135.267,136.687,2830755
2019-12-19,136.559,136.559,134.053,134.733,3850736
2019-12-20,136.914,137.278,134.931,137.092,7325975
2019-12-23,137.19,137.999,136.381,137.97,2528138
2019-12-24,138.157,138.256,136.825,137.012,1039990
2019-12-26,137.398,137.722,136.568,137.713,1697714
2019-12-27,138.098,138.364,137.486,137.772,1662404
2019-12-30,137.9,137.94,136.578,137.052,1925780
2019-12-31,136.964,137.722,136.391,137.19,2101547
2020-01-02,138.433,139.883,137.476,139.863,3564853
2020-01-03,138.226,139.321,136.983,137.91,3337365
2020-01-06,136.806,138.028,136.154,137.822,2747040
2020-01-07,136.884,137.092,135.197,135.996,3069879
2020-01-08,136.43,138.038,136.075,137.19,2317608
2020-01-09,137.308,137.466,136.125,136.844,2446264
2020-01-10,136.983,137.23,135.474,135.76,2576507
2020-01-13,136.144,136.43,135.237,136.42,3613258
2020-01-14,136.983,137.476,135.927,136.282,2952745
2020-01-15,135.839,136.342,134.891,135.247,2842285
2020-01-16,136.046,137.426,135.858,137.368,3305430
2020-01-17,137.732,138.719,137.14,138.275,3561052
2020-01-21,137.722,138.344,136.312,136.47,2647381
2020-01-22,136.816,137.112,133.333,133.441,3850934
2020-01-23,132.682,133.984,130.798,133.56,3401928
2020-01-24,133.363,133.511,130.284,131.33,2700125
2020-01-27,128.075,128.933,126.832,126.99,3121652
2020-01-28,128.193,128.736,126.881,127.927,2954137
2020-01-29,128.726,128.894,126.931,127.029,2801091
2020-01-30,126.082,127.217,124.356,126.635,4128654
2020-01-31,125.184,126.299,122.137,122.896,7252977
2020-02-03,122.965,124.573,120.963,121.407,4687750
2020-02-04,124.444,126.102,124.129,124.908,3742775
2020-02-05,126.812,128.607,126.704,128.578,4754419
2020-02-06,129.298,129.407,127.365,128.411,2441034
2020-02-07,127.276,127.691,124.444,124.77,4074790
2020-02-10,124.464,125.688,124.228,125.678,2492204
2020-02-11,126.753,128.391,126.368,127.424,2546011
2020-02-12,129.466,130.926,129.2,130.6,3443864
2020-02-13,130.986,131.448,129.496,130.718,3547372
2020-02-14,130.551,130.62,128.065,129.101,3007477
2020-02-18,128.598,129.634,126.388,127.769,4136323
2020-02-19,127.977,128.371,127.295,128.035,2281956
2020-02-20,127.493,129.949,127.433,128.105,2862763
2020-02-21,127.691,128.578,126.408,128.371,3052516
2020-02-24,123.991,125.224,123.547,123.666,5306726
2020-02-25,124.416,124.564,119.996,120.686,5173573
2020-02-26,121.465,122.551,119.335,119.996,4173305
2020-02-27,117.51,120.262,115.271,115.319,7876479
2020-02-28,111.877,116.237,111.354,116.237,8873666
2020-03-02,116.977,119.65,115.073,119.384,6520296
2020-03-03,118.792,121.209,115.823,116.365,6795981
2020-03-04,117.954,119.226,116.307,119.186,5424377
2020-03-05,115.201,116.78,113.436,114.126,6429553
2020-03-06,111.334,114.008,111.176,113.603,6165304
2020-03-09,105.732,105.732,97.3126,97.352,9230969
2020-03-10,101.647,102.042,92.7235,99.6343,8864356
2020-03-11,97.1182,98.0012,93.6222,94.1982,6997628
2020-03-12,87.4764,88.2053,81.8612,86.3143,10994297
2020-03-13,92.0517,93.4732,84.3324,93.2196,9319062
2020-03-16,83.2651,99.033,82.7985,87.3906,10580675
2020-03-17,89.8242,93.9713,86.9791,93.7444,7702376
2020-03-18,87.935,96.3201,87.1064,93.6704,7476856
2020-03-19,92.8359,97.6736,90.9843,96.3685,7343975
2020-03-20,96.4741,97.283,88.0929,89.3477,8177185
2020-03-23,87.8502,90.0422,84.8,85.9305,7201505
2020-03-24,89.8706,95.456,89.0389,94.8088,7927913
2020-03-25,94.6471,101.519,92.1543,97.932,7031078
2020-03-26,98.1086,103.827,96.2708,103.393,6478086
2020-03-27,97.7061,102.565,96.7492,98.6384,6142240
2020-03-30,99.4863,105.584,98.1747,104.498,6119867
2020-03-31,103.601,109.391,103.167,108.563,9598335
2020-04-01,104.863,109.233,102.427,104.173,7318526
2020-04-02,104.064,110.881,103.975,109.223,8664795
2020-04-03,108.049,109.322,104.893,107.3,5383419
2020-04-06,112.302,113.889,110.516,112.656,6184063
2020-04-07,114.965,120.489,112.736,114.077,9074524
2020-04-08,115.053,119.927,113.238,119.186,5008769
2020-04-09,120.361,121.249,115.201,116.957,5080815
2020-04-13,112.232,112.312,106.244,106.786,11244064
2020-04-14,108.987,110.249,107.142,108.967,7659865
2020-04-15,105.702,105.82,102.713,104.33,6042100
2020-04-16,104.636,106.146,101.845,105.928,6334583
2020-04-17,108.049,110.042,107.497,109.815,4376649
2020-04-20,108.039,110.525,105.86,108.197,4325375
